,Date/Time,Lat,Lon,Base
2130186,7/12/2014 15:45:00,40.7407,-74.0003,B02682
2130187,7/12/2014 15:45:00,40.7416,-74.0049,B02617
2130188,7/12/2014 15:45:00,40.7444,-73.9752,B02598
2130189,7/12/2014 15:45:00,40.7618,-73.9197,B02598
2130190,7/12/2014 15:45:00,40.771,-73.9822,B02598
2130191,7/12/2014 15:45:00,40.7723,-73.9671,B02617
2130192,7/12/2014 15:45:00,40.7739,-73.9823,B02617
2130193,7/12/2014 15:45:00,40.7816,-73.976,B02512
2130194,7/12/2014 15:46:00,40.6916,-74.1771,B02598
2130195,7/12/2014 15:46:00,40.7065,-73.9313,B02598
2130196,7/12/2014 15:46:00,40.7068,-73.9491,B02598
2130197,7/12/2014 15:46:00,40.714,-73.9559,B02617
2130198,7/12/2014 15:46:00,40.7178,-73.9501,B02598
2130199,7/12/2014 15:46:00,40.7196,-74.0004,B02682
2130200,7/12/2014 15:46:00,40.7232,-73.9913,B02512
2130201,7/12/2014 15:46:00,40.7233,-73.9955,B02682
2130202,7/12/2014 15:46:00,40.7239,-73.9766,B02598
2130203,7/12/2014 15:46:00,40.7259,-73.998,B02598
2130204,7/12/2014 15:46:00,40.7268,-73.9963,B02617
2130205,7/12/2014 15:46:00,40.732,-73.982,B02682
2130206,7/12/2014 15:46:00,40.7331,-74.0038,B02617
2130207,7/12/2014 15:46:00,40.7349,-73.9911,B02598
2130208,7/12/2014 15:46:00,40.7419,-73.991,B02617
2130209,7/12/2014 15:46:00,40.7436,-73.9829,B02682
2130210,7/12/2014 15:46:00,40.7494,-73.9916,B02617
2130211,7/12/2014 15:46:00,40.7641,-73.9544,B02598
2130212,7/12/2014 15:46:00,40.7644,-73.9779,B02682
2130213,7/12/2014 15:46:00,40.7651,-73.9575,B02682
2130214,7/12/2014 15:46:00,40.7689,-73.9238,B02598
2130215,7/12/2014 15:46:00,40.7709,-73.9818,B02682
2130216,7/12/2014 15:46:00,40.7778,-73.98899999999999,B02598
2130217,7/12/2014 15:46:00,40.7816,-73.9813,B02598
2130218,7/12/2014 15:46:00,40.8069,-73.9612,B02512
2130219,7/12/2014 15:46:00,40.8512,-73.931,B02682
2130220,7/12/2014 15:46:00,40.9054,-73.8479,B02682
2130221,7/12/2014 15:46:00,40.9368,-73.9461,B02512
2130222,7/12/2014 15:46:00,40.9419,-73.8305,B02512
2130223,7/12/2014 15:47:00,40.6448,-73.7819,B02598
2130224,7/12/2014 15:47:00,40.6458,-73.7767,B02598
2130225,7/12/2014 15:47:00,40.674,-73.9473,B02682
2130226,7/12/2014 15:47:00,40.6835,-73.986,B02682
2130227,7/12/2014 15:47:00,40.6914,-73.9846,B02617
2130228,7/12/2014 15:47:00,40.7072,-74.0087,B02617
2130229,7/12/2014 15:47:00,40.7101,-74.0164,B02512
2130230,7/12/2014 15:47:00,40.7186,-73.8411,B02598
2130231,7/12/2014 15:47:00,40.719,-74.0047,B02598
2130232,7/12/2014 15:47:00,40.7217,-73.9999,B02617
2130233,7/12/2014 15:47:00,40.7303,-74.0024,B02617
2130234,7/12/2014 15:47:00,40.7388,-73.9884,B02598
2130235,7/12/2014 15:47:00,40.7396,-73.9871,B02682
2130236,7/12/2014 15:47:00,40.7427,-73.9805,B02682
2130237,7/12/2014 15:47:00,40.7462,-73.977,B02682
2130238,7/12/2014 15:47:00,40.7498,-73.9877,B02617
2130239,7/12/2014 15:47:00,40.7506,-73.9742,B02598
2130240,7/12/2014 15:47:00,40.753,-73.9713,B02598
2130241,7/12/2014 15:47:00,40.7568,-73.9722,B02617
2130242,7/12/2014 15:47:00,40.7599,-73.9785,B02617
2130243,7/12/2014 15:47:00,40.7605,-73.9717,B02598
2130244,7/12/2014 15:47:00,40.7607,-73.975,B02598
2130245,7/12/2014 15:47:00,40.7668,-73.9563,B02682
2130246,7/12/2014 15:47:00,40.7679,-73.9541,B02598
2130247,7/12/2014 15:47:00,40.7739,-73.8715,B02598
2130248,7/12/2014 15:47:00,40.7742,-73.9658,B02598
2130249,7/12/2014 15:47:00,40.805,-73.9545,B02682
2130250,7/12/2014 15:48:00,40.6692,-73.9895,B02617
2130251,7/12/2014 15:48:00,40.6693,-73.9864,B02598
2130252,7/12/2014 15:48:00,40.6865,-73.994,B02512
2130253,7/12/2014 15:48:00,40.7117,-73.953,B02598
2130254,7/12/2014 15:48:00,40.7136,-73.9631,B02598
2130255,7/12/2014 15:48:00,40.7145,-73.9613,B02617
2130256,7/12/2014 15:48:00,40.7156,-74.0113,B02598
2130257,7/12/2014 15:48:00,40.7173,-73.9629,B02617
2130258,7/12/2014 15:48:00,40.7186,-74.0007,B02617
2130259,7/12/2014 15:48:00,40.7199,-73.9831,B02617
2130260,7/12/2014 15:48:00,40.7313,-73.9747,B02617
2130261,7/12/2014 15:48:00,40.7329,-73.9863,B02598
2130262,7/12/2014 15:48:00,40.7334,-73.9874,B02682
2130263,7/12/2014 15:48:00,40.7338,-73.9769,B02598
2130264,7/12/2014 15:48:00,40.7347,-73.9908,B02682
2130265,7/12/2014 15:48:00,40.7366,-74.0053,B02617
2130266,7/12/2014 15:48:00,40.7392,-73.9817,B02598
2130267,7/12/2014 15:48:00,40.7411,-73.9888,B02682
2130268,7/12/2014 15:48:00,40.743,-73.9927,B02598
2130269,7/12/2014 15:48:00,40.7442,-73.9919,B02598
2130270,7/12/2014 15:48:00,40.7459,-73.972,B02764
2130271,7/12/2014 15:48:00,40.7469,-74.0047,B02682
2130272,7/12/2014 15:48:00,40.7653,-73.9656,B02617
2130273,7/12/2014 15:48:00,40.775999999999996,-73.9487,B02617
2130274,7/12/2014 15:48:00,40.8009,-73.9664,B02617
2130275,7/12/2014 15:49:00,40.6844,-73.831,B02617
2130276,7/12/2014 15:49:00,40.6952,-73.9259,B02598
2130277,7/12/2014 15:49:00,40.6963,-73.9971,B02682
2130278,7/12/2014 15:49:00,40.7058,-74.0101,B02617
2130279,7/12/2014 15:49:00,40.716,-74.0074,B02598
2130280,7/12/2014 15:49:00,40.7166,-74.0051,B02617
2130281,7/12/2014 15:49:00,40.7202,-73.9634,B02682
2130282,7/12/2014 15:49:00,40.7216,-73.9846,B02598
2130283,7/12/2014 15:49:00,40.7261,-73.9984,B02682
2130284,7/12/2014 15:49:00,40.7302,-74.0024,B02512
2130285,7/12/2014 15:49:00,40.7304,-73.9982,B02617
2130286,7/12/2014 15:49:00,40.7311,-73.9798,B02598
2130287,7/12/2014 15:49:00,40.7336,-74.0026,B02682
2130288,7/12/2014 15:49:00,40.734,-73.9806,B02598
2130289,7/12/2014 15:49:00,40.735,-73.9938,B02682
2130290,7/12/2014 15:49:00,40.7353,-73.994,B02617
2130291,7/12/2014 15:49:00,40.7374,-73.9907,B02598
2130292,7/12/2014 15:49:00,40.7435,-73.9736,B02617
2130293,7/12/2014 15:49:00,40.7488,-74.2653,B02512
2130294,7/12/2014 15:49:00,40.753,-74.0041,B02682
2130295,7/12/2014 15:49:00,40.7593,-73.9949,B02598
2130296,7/12/2014 15:49:00,40.7597,-73.9845,B02598
2130297,7/12/2014 15:49:00,40.7708,-73.9863,B02617
2130298,7/12/2014 15:49:00,40.7722,-73.9792,B02617
2130299,7/12/2014 15:49:00,40.7782,-73.982,B02682
2130300,7/12/2014 15:50:00,40.3353,-73.9802,B02682
2130301,7/12/2014 15:50:00,40.6752,-73.9777,B02617
2130302,7/12/2014 15:50:00,40.683,-73.9351,B02682
2130303,7/12/2014 15:50:00,40.6848,-73.9603,B02617
2130304,7/12/2014 15:50:00,40.6877,-73.9698,B02617
2130305,7/12/2014 15:50:00,40.6879,-74.1817,B02617
2130306,7/12/2014 15:50:00,40.6931,-73.9691,B02512
2130307,7/12/2014 15:50:00,40.6961,-73.9677,B02617
2130308,7/12/2014 15:50:00,40.7142,-73.9616,B02598
2130309,7/12/2014 15:50:00,40.715,-73.8359,B02617
2130310,7/12/2014 15:50:00,40.715,-74.0163,B02617
2130311,7/12/2014 15:50:00,40.7205,-74.002,B02617
2130312,7/12/2014 15:50:00,40.7218,-73.9876,B02598
2130313,7/12/2014 15:50:00,40.7298,-73.9915,B02617
2130314,7/12/2014 15:50:00,40.7323,-74.0077,B02682
2130315,7/12/2014 15:50:00,40.7332,-73.9876,B02598
2130316,7/12/2014 15:50:00,40.7343,-74.0026,B02598
2130317,7/12/2014 15:50:00,40.7399,-73.9549,B02682
2130318,7/12/2014 15:50:00,40.7399,-73.9858,B02617
2130319,7/12/2014 15:50:00,40.7405,-73.9927,B02617
2130320,7/12/2014 15:50:00,40.7408,-73.9899,B02598
2130321,7/12/2014 15:50:00,40.7411,-74.0082,B02598
2130322,7/12/2014 15:50:00,40.7435,-74.0037,B02598
2130323,7/12/2014 15:50:00,40.7446,-74.0066,B02512
2130324,7/12/2014 15:50:00,40.7462,-73.9778,B02598
2130325,7/12/2014 15:50:00,40.7484,-73.9892,B02598
2130326,7/12/2014 15:50:00,40.7544,-73.9694,B02617
2130327,7/12/2014 15:50:00,40.7558,-73.5868,B02617
2130328,7/12/2014 15:50:00,40.7722,-73.9571,B02598
2130329,7/12/2014 15:50:00,40.7808,-73.9474,B02617
2130330,7/12/2014 15:50:00,40.8087,-73.9552,B02682
2130331,7/12/2014 15:51:00,40.5853,-73.8101,B02598
2130332,7/12/2014 15:51:00,40.6749,-73.9878,B02617
2130333,7/12/2014 15:51:00,40.677,-73.9691,B02617
2130334,7/12/2014 15:51:00,40.6844,-73.94,B02598
2130335,7/12/2014 15:51:00,40.6867,-73.9715,B02598
2130336,7/12/2014 15:51:00,40.6877,-74.1818,B02598
2130337,7/12/2014 15:51:00,40.7194,-73.9643,B02617
2130338,7/12/2014 15:51:00,40.7239,-74.0061,B02598
2130339,7/12/2014 15:51:00,40.7263,-74.0021,B02682
2130340,7/12/2014 15:51:00,40.7268,-73.9833,B02764
2130341,7/12/2014 15:51:00,40.727,-73.98,B02598
2130342,7/12/2014 15:51:00,40.7352,-73.9753,B02682
2130343,7/12/2014 15:51:00,40.7396,-73.9873,B02598
2130344,7/12/2014 15:51:00,40.7402,-73.9958,B02598
2130345,7/12/2014 15:51:00,40.7427,-74.0048,B02598
2130346,7/12/2014 15:51:00,40.7455,-73.9803,B02598
2130347,7/12/2014 15:51:00,40.7466,-73.9798,B02598
2130348,7/12/2014 15:51:00,40.748000000000005,-74.0048,B02617
2130349,7/12/2014 15:51:00,40.751999999999995,-74.0234,B02617
2130350,7/12/2014 15:51:00,40.7564,-73.9611,B02598
2130351,7/12/2014 15:51:00,40.7579,-73.9611,B02617
2130352,7/12/2014 15:51:00,40.7589,-73.9622,B02617
2130353,7/12/2014 15:51:00,40.7605,-73.9581,B02598
2130354,7/12/2014 15:51:00,40.7613,-73.9711,B02598
2130355,7/12/2014 15:51:00,40.7764,-73.9643,B02617
2130356,7/12/2014 15:51:00,40.8435,-73.8776,B02682
2130357,7/12/2014 15:52:00,40.1435,-74.2466,B02617
2130358,7/12/2014 15:52:00,40.6448,-73.782,B02598
2130359,7/12/2014 15:52:00,40.6621,-73.9547,B02598
2130360,7/12/2014 15:52:00,40.672,-74.0107,B02682
2130361,7/12/2014 15:52:00,40.6949,-74.1778,B02512
2130362,7/12/2014 15:52:00,40.7071,-73.9506,B02617
2130363,7/12/2014 15:52:00,40.7078,-74.0087,B02682
2130364,7/12/2014 15:52:00,40.7132,-73.9581,B02682
2130365,7/12/2014 15:52:00,40.7145,-73.985,B02682
2130366,7/12/2014 15:52:00,40.7171,-74.0039,B02617
2130367,7/12/2014 15:52:00,40.7177,-74.0107,B02682
2130368,7/12/2014 15:52:00,40.7193,-73.9583,B02682
2130369,7/12/2014 15:52:00,40.7204,-74.0119,B02682
2130370,7/12/2014 15:52:00,40.7251,-74.0025,B02598
2130371,7/12/2014 15:52:00,40.731,-73.9837,B02617
2130372,7/12/2014 15:52:00,40.7353,-73.9528,B02682
2130373,7/12/2014 15:52:00,40.7355,-73.994,B02598
2130374,7/12/2014 15:52:00,40.7357,-73.9968,B02764
2130375,7/12/2014 15:52:00,40.7376,-73.98,B02682
2130376,7/12/2014 15:52:00,40.7376,-73.9932,B02617
2130377,7/12/2014 15:52:00,40.742,-74.0047,B02617
2130378,7/12/2014 15:52:00,40.744,-73.9922,B02598
2130379,7/12/2014 15:52:00,40.7579,-73.9886,B02682
2130380,7/12/2014 15:52:00,40.7582,-73.9782,B02617
2130381,7/12/2014 15:52:00,40.7591,-73.9883,B02617
2130382,7/12/2014 15:52:00,40.7608,-73.9993,B02598
2130383,7/12/2014 15:52:00,40.7643,-73.9766,B02682
2130384,7/12/2014 15:52:00,40.7678,-73.9858,B02598
2130385,7/12/2014 15:52:00,40.7744,-73.9777,B02617
2130386,7/12/2014 15:52:00,40.7754,-73.9843,B02598
2130387,7/12/2014 15:52:00,40.8074,-73.9496,B02617
2130388,7/12/2014 15:52:00,40.8117,-73.9636,B02512
2130389,7/12/2014 15:53:00,40.5838,-73.9411,B02617
2130390,7/12/2014 15:53:00,40.5838,-73.9411,B02617
2130391,7/12/2014 15:53:00,40.7028,-73.9948,B02617
2130392,7/12/2014 15:53:00,40.7119,-74.0143,B02512
2130393,7/12/2014 15:53:00,40.7189,-73.9903,B02598
2130394,7/12/2014 15:53:00,40.7224,-73.9943,B02617
2130395,7/12/2014 15:53:00,40.7226,-73.9845,B02598
2130396,7/12/2014 15:53:00,40.7258,-74.0011,B02617
2130397,7/12/2014 15:53:00,40.7278,-73.9949,B02617
2130398,7/12/2014 15:53:00,40.7292,-73.9876,B02617
2130399,7/12/2014 15:53:00,40.73,-73.9973,B02598
2130400,7/12/2014 15:53:00,40.7324,-74.0053,B02617
2130401,7/12/2014 15:53:00,40.7353,-73.9533,B02598
2130402,7/12/2014 15:53:00,40.7358,-73.9559,B02617
2130403,7/12/2014 15:53:00,40.736,-74.0052,B02682
2130404,7/12/2014 15:53:00,40.7362,-73.9501,B02617
2130405,7/12/2014 15:53:00,40.7366,-73.9888,B02682
2130406,7/12/2014 15:53:00,40.7369,-74.001,B02617
2130407,7/12/2014 15:53:00,40.7454,-74.0085,B02512
2130408,7/12/2014 15:53:00,40.7454,-74.0085,B02512
2130409,7/12/2014 15:53:00,40.7532,-73.9965,B02598
2130410,7/12/2014 15:53:00,40.7537,-73.9923,B02598
2130411,7/12/2014 15:53:00,40.7594,-73.9866,B02682
2130412,7/12/2014 15:53:00,40.7602,-73.9808,B02617
2130413,7/12/2014 15:53:00,40.7709,-73.9618,B02617
2130414,7/12/2014 15:53:00,40.7743,-73.9886,B02617
2130415,7/12/2014 15:54:00,40.6658,-73.9863,B02617
2130416,7/12/2014 15:54:00,40.6722,-73.9438,B02617
2130417,7/12/2014 15:54:00,40.6899,-73.9959,B02598
2130418,7/12/2014 15:54:00,40.6913,-73.9895,B02682
2130419,7/12/2014 15:54:00,40.7201,-73.9615,B02598
2130420,7/12/2014 15:54:00,40.7335,-74.0044,B02598
2130421,7/12/2014 15:54:00,40.7343,-73.9893,B02682
2130422,7/12/2014 15:54:00,40.7345,-73.805,B02682
2130423,7/12/2014 15:54:00,40.7346,-73.9808,B02598
2130424,7/12/2014 15:54:00,40.7363,-73.9911,B02617
2130425,7/12/2014 15:54:00,40.7374,-73.999,B02617
2130426,7/12/2014 15:54:00,40.7406,-73.9904,B02682
2130427,7/12/2014 15:54:00,40.7561,-73.9918,B02617
2130428,7/12/2014 15:54:00,40.7561,-73.9918,B02617
2130429,7/12/2014 15:54:00,40.7575,-73.9935,B02682
2130430,7/12/2014 15:54:00,40.7578,-73.9912,B02598
2130431,7/12/2014 15:54:00,40.7624,-73.9789,B02598
2130432,7/12/2014 15:54:00,40.7761,-73.9515,B02598
2130433,7/12/2014 15:54:00,40.7805,-73.9476,B02617
2130434,7/12/2014 15:54:00,40.7812,-73.9517,B02682
2130435,7/12/2014 15:55:00,40.6113,-74.0328,B02598
2130436,7/12/2014 15:55:00,40.6459,-73.7768,B02598
2130437,7/12/2014 15:55:00,40.6861,-73.9695,B02617
2130438,7/12/2014 15:55:00,40.6972,-73.9533,B02598
2130439,7/12/2014 15:55:00,40.7054,-74.0069,B02682
2130440,7/12/2014 15:55:00,40.7104,-74.0044,B02598
2130441,7/12/2014 15:55:00,40.7171,-74.0023,B02617
2130442,7/12/2014 15:55:00,40.7227,-74.0105,B02682
2130443,7/12/2014 15:55:00,40.7345,-73.9522,B02617
2130444,7/12/2014 15:55:00,40.7353,-74.005,B02682
2130445,7/12/2014 15:55:00,40.7397,-74.0028,B02617
2130446,7/12/2014 15:55:00,40.7446,-73.9809,B02598
2130447,7/12/2014 15:55:00,40.7446,-73.9809,B02598
2130448,7/12/2014 15:55:00,40.7447,-73.9896,B02617
2130449,7/12/2014 15:55:00,40.7559,-73.9817,B02598
2130450,7/12/2014 15:55:00,40.7571,-73.8269,B02617
2130451,7/12/2014 15:55:00,40.7615,-73.9695,B02617
2130452,7/12/2014 15:55:00,40.7669,-73.9618,B02682
2130453,7/12/2014 15:55:00,40.7688,-73.8621,B02682
2130454,7/12/2014 15:55:00,40.7743,-73.9637,B02598
2130455,7/12/2014 15:55:00,40.7746,-73.9514,B02617
2130456,7/12/2014 15:55:00,40.8853,-73.7895,B02682
2130457,7/12/2014 15:56:00,40.6763,-73.9801,B02682
2130458,7/12/2014 15:56:00,40.6773,-73.9714,B02682
2130459,7/12/2014 15:56:00,40.6829,-73.9767,B02617
2130460,7/12/2014 15:56:00,40.6873,-73.9857,B02598
2130461,7/12/2014 15:56:00,40.6911,-73.9536,B02598
2130462,7/12/2014 15:56:00,40.7096,-74.0067,B02682
2130463,7/12/2014 15:56:00,40.7149,-74.01100000000001,B02598
2130464,7/12/2014 15:56:00,40.7202,-73.9874,B02617
2130465,7/12/2014 15:56:00,40.7271,-73.9998,B02682
2130466,7/12/2014 15:56:00,40.7281,-73.98100000000001,B02598
2130467,7/12/2014 15:56:00,40.7285,-73.9878,B02617
2130468,7/12/2014 15:56:00,40.7293,-73.9893,B02617
2130469,7/12/2014 15:56:00,40.7344,-73.9999,B02617
2130470,7/12/2014 15:56:00,40.7349,-73.991,B02682
2130471,7/12/2014 15:56:00,40.7398,-74.0062,B02682
2130472,7/12/2014 15:56:00,40.7425,-74.0043,B02617
2130473,7/12/2014 15:56:00,40.7466,-73.9935,B02617
2130474,7/12/2014 15:56:00,40.7485,-73.9783,B02617
2130475,7/12/2014 15:56:00,40.7586,-73.9671,B02682
2130476,7/12/2014 15:56:00,40.7607,-73.961,B02598
2130477,7/12/2014 15:56:00,40.7618,-73.9748,B02598
2130478,7/12/2014 15:56:00,40.7632,-73.9849,B02617
2130479,7/12/2014 15:56:00,40.7642,-73.9782,B02617
2130480,7/12/2014 15:56:00,40.7716,-73.9571,B02682
2130481,7/12/2014 15:56:00,40.7745,-73.9612,B02682
2130482,7/12/2014 15:56:00,40.777,-73.9495,B02598
2130483,7/12/2014 15:56:00,40.777,-73.9756,B02682
2130484,7/12/2014 15:56:00,40.8721,-73.9193,B02617
2130485,7/12/2014 15:57:00,40.6671,-73.9747,B02598
2130486,7/12/2014 15:57:00,40.6719,-74.0105,B02617
2130487,7/12/2014 15:57:00,40.6939,-73.9011,B02598
2130488,7/12/2014 15:57:00,40.7012,-73.8319,B02598
2130489,7/12/2014 15:57:00,40.7104,-73.9495,B02598
2130490,7/12/2014 15:57:00,40.7205,-73.9981,B02598
2130491,7/12/2014 15:57:00,40.7252,-74.0025,B02598
2130492,7/12/2014 15:57:00,40.7267,-73.9998,B02682
2130493,7/12/2014 15:57:00,40.729,-73.9938,B02617
2130494,7/12/2014 15:57:00,40.7351,-73.9986,B02617
2130495,7/12/2014 15:57:00,40.7351,-73.9986,B02617
2130496,7/12/2014 15:57:00,40.7388,-74.0001,B02617
2130497,7/12/2014 15:57:00,40.7397,-73.9947,B02682
2130498,7/12/2014 15:57:00,40.743,-73.9565,B02617
2130499,7/12/2014 15:57:00,40.7571,-73.9678,B02598
2130500,7/12/2014 15:57:00,40.7592,-73.9958,B02682
2130501,7/12/2014 15:57:00,40.7605,-73.9585,B02617
2130502,7/12/2014 15:57:00,40.7607,-74.0021,B02682
2130503,7/12/2014 15:57:00,40.7612,-73.9609,B02598
2130504,7/12/2014 15:57:00,40.7613,-73.9991,B02682
2130505,7/12/2014 15:57:00,40.7628,-73.9714,B02682
2130506,7/12/2014 15:57:00,40.7638,-73.97,B02617
2130507,7/12/2014 15:57:00,40.7638,-73.9836,B02682
2130508,7/12/2014 15:57:00,40.7683,-73.9824,B02682
2130509,7/12/2014 15:57:00,40.7688,-73.9676,B02617
2130510,7/12/2014 15:57:00,40.782,-73.9808,B02598
2130511,7/12/2014 15:57:00,40.7825,-73.9197,B02617
2130512,7/12/2014 15:57:00,40.7848,-73.9794,B02682
2130513,7/12/2014 15:57:00,40.7851,-73.9749,B02617
2130514,7/12/2014 15:57:00,40.7938,-73.9742,B02617
2130515,7/12/2014 15:58:00,40.6882,-73.9879,B02598
2130516,7/12/2014 15:58:00,40.7084,-74.0065,B02598
2130517,7/12/2014 15:58:00,40.7105,-73.9871,B02617
2130518,7/12/2014 15:58:00,40.711,-74.0091,B02617
2130519,7/12/2014 15:58:00,40.7176,-74.009,B02682
2130520,7/12/2014 15:58:00,40.7192,-73.9907,B02598
2130521,7/12/2014 15:58:00,40.7199,-73.961,B02617
2130522,7/12/2014 15:58:00,40.7272,-73.9919,B02617
2130523,7/12/2014 15:58:00,40.7283,-73.9868,B02682
2130524,7/12/2014 15:58:00,40.7433,-74.0479,B02682
2130525,7/12/2014 15:58:00,40.7456,-73.9992,B02617
2130526,7/12/2014 15:58:00,40.7508,-73.9944,B02682
2130527,7/12/2014 15:58:00,40.7531,-74.032,B02598
2130528,7/12/2014 15:58:00,40.7543,-73.9691,B02764
2130529,7/12/2014 15:58:00,40.7546,-73.9238,B02512
2130530,7/12/2014 15:58:00,40.7562,-73.973,B02598
2130531,7/12/2014 15:58:00,40.7602,-73.9667,B02617
2130532,7/12/2014 15:58:00,40.7603,-73.96,B02598
2130533,7/12/2014 15:58:00,40.7641,-73.9739,B02598
2130534,7/12/2014 15:58:00,40.7686,-73.9636,B02682
2130535,7/12/2014 15:58:00,40.7694,-73.9632,B02682
2130536,7/12/2014 15:58:00,40.7737,-73.9557,B02598
2130537,7/12/2014 15:58:00,40.7847,-73.9579,B02617
2130538,7/12/2014 15:58:00,40.792,-73.9677,B02598
2130539,7/12/2014 15:58:00,40.8552,-73.9369,B02617
2130540,7/12/2014 15:58:00,40.8552,-73.9369,B02617
2130541,7/12/2014 15:58:00,40.9157,-74.0761,B02617
2130542,7/12/2014 15:59:00,40.6466,-73.7899,B02682
2130543,7/12/2014 15:59:00,40.6758,-73.9436,B02617
2130544,7/12/2014 15:59:00,40.676,-73.9562,B02512
2130545,7/12/2014 15:59:00,40.6802,-74.0059,B02617
2130546,7/12/2014 15:59:00,40.6815,-73.9757,B02598
2130547,7/12/2014 15:59:00,40.6952,-74.1787,B02617
2130548,7/12/2014 15:59:00,40.7052,-74.0173,B02598
2130549,7/12/2014 15:59:00,40.7141,-74.0146,B02682
2130550,7/12/2014 15:59:00,40.7174,-74.0107,B02598
2130551,7/12/2014 15:59:00,40.7217,-73.9972,B02598
2130552,7/12/2014 15:59:00,40.7222,-74.0042,B02617
2130553,7/12/2014 15:59:00,40.7247,-73.9926,B02682
2130554,7/12/2014 15:59:00,40.7264,-73.9894,B02682
2130555,7/12/2014 15:59:00,40.734,-74.0063,B02598
2130556,7/12/2014 15:59:00,40.7365,-73.98899999999999,B02598
2130557,7/12/2014 15:59:00,40.7372,-73.9887,B02598
2130558,7/12/2014 15:59:00,40.7385,-73.9928,B02682
2130559,7/12/2014 15:59:00,40.7467,-73.9907,B02617
2130560,7/12/2014 15:59:00,40.7513,-73.9868,B02617
2130561,7/12/2014 15:59:00,40.7526,-73.9796,B02598
2130562,7/12/2014 15:59:00,40.7652,-73.9877,B02617
2130563,7/12/2014 15:59:00,40.7662,-73.9579,B02617
2130564,7/12/2014 15:59:00,40.7717,-73.9825,B02598
2130565,7/12/2014 15:59:00,40.7839,-73.9741,B02512
2130566,7/12/2014 16:00:00,40.6979,-73.9289,B02617
2130567,7/12/2014 16:00:00,40.7141,-73.9553,B02682
2130568,7/12/2014 16:00:00,40.7141,-73.9553,B02682
2130569,7/12/2014 16:00:00,40.7255,-74.0051,B02598
2130570,7/12/2014 16:00:00,40.7299,-73.9831,B02598
2130571,7/12/2014 16:00:00,40.732,-73.9967,B02764
2130572,7/12/2014 16:00:00,40.7379,-73.9944,B02617
2130573,7/12/2014 16:00:00,40.7429,-73.995,B02682
2130574,7/12/2014 16:00:00,40.7466,-74.0083,B02682
2130575,7/12/2014 16:00:00,40.7477,-73.9852,B02598
2130576,7/12/2014 16:00:00,40.7505,-73.9947,B02617
2130577,7/12/2014 16:00:00,40.7513,-73.994,B02598
2130578,7/12/2014 16:00:00,40.7538,-73.9122,B02598
2130579,7/12/2014 16:00:00,40.755,-73.9801,B02598
2130580,7/12/2014 16:00:00,40.7568,-73.9739,B02617
2130581,7/12/2014 16:00:00,40.7732,-73.8856,B02598
2130582,7/12/2014 16:00:00,40.7742,-73.9636,B02682
2130583,7/12/2014 16:00:00,40.7773,-73.9782,B02682
2130584,7/12/2014 16:00:00,40.7789,-73.9823,B02617
2130585,7/12/2014 16:01:00,40.6448,-73.782,B02617
2130586,7/12/2014 16:01:00,40.672,-73.9631,B02598
2130587,7/12/2014 16:01:00,40.6865,-74.0001,B02617
2130588,7/12/2014 16:01:00,40.6865,-74.0001,B02617
2130589,7/12/2014 16:01:00,40.6925,-73.9412,B02598
2130590,7/12/2014 16:01:00,40.6981,-73.9965,B02598
2130591,7/12/2014 16:01:00,40.7188,-73.988,B02617
2130592,7/12/2014 16:01:00,40.7248,-73.9988,B02598
2130593,7/12/2014 16:01:00,40.7271,-73.9803,B02512
2130594,7/12/2014 16:01:00,40.7296,-73.9998,B02617
2130595,7/12/2014 16:01:00,40.7307,-74.0042,B02598
2130596,7/12/2014 16:01:00,40.7337,-73.9976,B02598
2130597,7/12/2014 16:01:00,40.7412,-74.0058,B02598
2130598,7/12/2014 16:01:00,40.7415,-73.9551,B02512
2130599,7/12/2014 16:01:00,40.7451,-73.9771,B02682
2130600,7/12/2014 16:01:00,40.7494,-73.9704,B02682
2130601,7/12/2014 16:01:00,40.7516,-74.0079,B02682
2130602,7/12/2014 16:01:00,40.7528,-73.9805,B02617
2130603,7/12/2014 16:01:00,40.7578,-73.9755,B02682
2130604,7/12/2014 16:01:00,40.7604,-73.908,B02598
2130605,7/12/2014 16:01:00,40.7639,-73.9854,B02682
2130606,7/12/2014 16:01:00,40.7772,-73.9781,B02598
2130607,7/12/2014 16:01:00,40.7793,-73.9477,B02617
2130608,7/12/2014 16:02:00,40.303000000000004,-73.9806,B02512
2130609,7/12/2014 16:02:00,40.6637,-73.9897,B02617
2130610,7/12/2014 16:02:00,40.6691,-73.9313,B02598
2130611,7/12/2014 16:02:00,40.6911,-74.1779,B02598
2130612,7/12/2014 16:02:00,40.6962,-73.9937,B02617
2130613,7/12/2014 16:02:00,40.6968,-73.998,B02598
2130614,7/12/2014 16:02:00,40.7103,-73.95,B02617
2130615,7/12/2014 16:02:00,40.7115,-73.9534,B02617
2130616,7/12/2014 16:02:00,40.7187,-74.0085,B02617
2130617,7/12/2014 16:02:00,40.7187,-74.0085,B02617
2130618,7/12/2014 16:02:00,40.724000000000004,-73.9964,B02617
2130619,7/12/2014 16:02:00,40.7281,-73.9913,B02617
2130620,7/12/2014 16:02:00,40.7299,-73.9972,B02682
2130621,7/12/2014 16:02:00,40.7336,-73.9583,B02617
2130622,7/12/2014 16:02:00,40.7347,-73.9882,B02682
2130623,7/12/2014 16:02:00,40.7402,-73.9894,B02598
